4.66227579098491; 0
15.275689363866439; 1
14.197381521083633; 1
-5.24940760437542; 2
14.742306431294212; 1
-13.331276281461742; 2
-14.046097103254333; 2
-5.397282232708275; 2
15.179656413724375; 1
13.075113893610784; 1
-11.525532957084879; 2
-12.157569123674952; 2
-4.970281300152257; 2
5.087471542084612; 3
-13.60049386747614; 2
14.713259227907871; 1
5.608630691256763; 3
15.202078182922145; 1
-12.543016360589768; 2
-2.9745463606409475; 2
-10.93989600084152; 2
5.379788863540866; 3
15.290735331070787; 1
-4.3340987984399355; 2
5.520660484981162; 3
-12.910013941829991; 2
-5.783424336506828; 2
-4.182606056741336; 2
5.566304692494107; 3
-11.179090081918913; 2
15.481081435625294; 1
-3.5051863266702896; 2
14.568277219218652; 1
-13.358503815778201; 2
-4.814066770556145; 2
5.821550751780992; 3
-3.7985699712088996; 2
-4.9441298896199815; 2
14.694141226519033; 1
14.223387588957811; 1
-11.925970404718734; 2
7.5612079645872505; 3
-10.68269155534258; 2
-4.250354892366107; 2
-3.3540197444318367; 2
16.26255403193136; 1
-2.8808865979053877; 2
-11.75367360929964; 2
15.368700195427621; 1
6.59969880418116; 3
15.08756828850476; 1
-5.583171297809739; 2
8.793547001393836; 3
-11.669980487499608; 2
-11.772236672653458; 2
17.00145213558658; 1
6.415090602311532; 3
-2.671376509171388; 0
14.819907763508805; 1
-14.0402399752717; 2
5.667728643071456; 3
15.315324878543102; 1
-3.131097236553017; 2
-14.073023494906343; 2
-3.7147099414268663; 2
-12.078174285403842; 2
14.941292976392228; 1
13.646390980669988; 1
-4.4350345523153045; 2
-11.61805484799203; 2
5.200154464822711; 3
14.312071429032995; 1
13.892685263867376; 1
6.287570959909659; 3
-13.161288762057284; 2
14.850290673715145; 1
-11.596852911286973; 2
15.429527373777198; 1
-3.9668341541875254; 2
15.953790470074507; 1
-4.7142297809289655; 2
-12.07735027197574; 2
-4.253545099404581; 2
-11.96874109621631; 2
-12.533507954861209; 2
-4.927518967365779; 2
7.344978191168463; 3
-12.3699244386688; 2
-3.2656860720548746; 2
6.590506771651295; 3
14.297514732959476; 1
-11.442034335836224; 2
5.876249430308793; 3
15.126613195202594; 1
14.910091691638042; 1
13.550158776324148; 1
16.757391909760756; 1
-13.738002400604614; 2
13.508200507061384; 1
-4.022500656234423; 2
5.270340351348512; 3
-4.289977364937076; 2
13.873901903860725; 1
8.269273266139649; 3
-12.669471879666855; 2
6.359146926506579; 3
15.605992271616106; 1
-12.894639739832156; 2
-3.2781845719019174; 2
13.858529502541183; 1
-12.85257507169091; 2
-2.897384391688174; 2
5.588860351864733; 3
14.080043339906716; 1
15.863440235985808; 1
4.8832246460226365; 3
-4.8059428093160665; 2
-11.736654899406426; 2
14.975220611814347; 1
5.519546964843872; 3
14.81973195631801; 1
5.813966425452069; 3
6.605249150235925; 3
-2.051294545272525; 0
5.139899959003526; 3
-2.193748491099667; 0
14.071699238759933; 1
-12.939797742728345; 2
16.26348751642283; 1
4.835128091164366; 3
-5.577260681656481; 2
13.761149550996862; 1
-11.74063222552611; 2
14.333957923846516; 1
6.08813262425771; 3
-12.371803607185589; 2
-14.892206668601355; 2
-2.1602281246749753; 0
7.6519945011822; 3
6.990305757210842; 3
-11.557161775875874; 2
-4.101027076855821; 2
-13.373823922222984; 2
-11.477262448730482; 2
4.799862379235488; 3
-10.545281457672282; 2
13.33840778086593; 1
-3.6928341340220774; 2
-11.27314273699785; 2
-4.26626043107134; 2
13.500132568106633; 1
-12.090646476805961; 2
14.531827274053946; 1
-4.150464119938405; 2
4.5603441236112765; 0
4.141850886844768; 0
4.98121973284993; 3
-5.033260958464444; 2
6.897636063118359; 3
15.637153490833475; 1
13.387803053266914; 1
15.266494493233862; 1
-3.920693771624425; 2
-4.0966614884144334; 2
15.289375325424565; 1
16.398444129451523; 1
14.323697406771409; 1
-3.737377470869174; 2
-2.71837723938107; 0
-2.8992369422485105; 2
-11.782578198523401; 2
14.63888649994082; 1
7.576588503139134; 3
14.750544928393921; 1
6.999114272798703; 3
6.826502241720858; 3
4.557203161896585; 0
-12.703874426977245; 2
-1.802042847306975; 0
13.994349312796563; 1
6.295837318907439; 3
4.698820158208289; 0
-10.580966083223645; 2
15.443217970084447; 1
-14.012457249447241; 2
-4.3167924546288585; 2
5.531466210095053; 3
-12.60017501309564; 2
-3.75292825209722; 2
-4.348761001930272; 2
5.142042169654524; 3
-13.094477653955368; 2
4.196471009233932; 0
14.288306712782655; 1
7.193968722686858; 3
7.085324445532145; 3
-5.56452900432909; 2
14.174481982286968; 1
5.855505260589777; 3
-11.166332290442437; 2
-2.9874615549138896; 2
13.750450098448276; 1
-11.900856657434073; 2
-11.743203692078023; 2
-13.19201680921422; 2
5.876031841121892; 3
-4.004632966436255; 2
-4.571559269760013; 2
6.50126639434211; 3
-4.978799309937905; 2
5.650908372863971; 3
15.119719552037992; 1
6.347894606708411; 3
-3.451759084961704; 2
5.208871015361293; 3
15.66151854907364; 1
-4.056264953735688; 2
-4.041518120545; 2
-3.636928547285947; 2
-4.29404768409566; 2
6.008811192657816; 3
-12.191261027960447; 2
13.86112869695246; 1
-11.010237394557334; 2
-12.492418533681754; 2
5.560085140308075; 3
5.374143174373066; 3
-2.5917002068766313; 0
14.315934861761951; 1
15.763289761496603; 1
14.496630886437087; 1
3.9029043394940537; 0
14.41539320730887; 1
-11.485054603114872; 2
-4.291125308305041; 2
-4.732757148876942; 2
7.842291199642419; 3
5.594397217463463; 3
-10.637649748265085; 2
-12.888067806590795; 2
14.130196369029955; 1
5.2596975789746105; 3
-5.023019661196845; 2
-13.15891194091289; 2
-2.5410737136751935; 0
14.361411427029582; 1
6.434125788096504; 3
6.66725591696894; 3
14.85902579616772; 1
3.528497972280138; 0
4.526217697268165; 0
-3.7909923555903475; 2
16.27545052758669; 1
16.473549192413117; 1
4.306311509320251; 0
5.702009919931485; 3
13.157669972375695; 1
-4.431603181215756; 2
14.632806916434937; 1
-14.6655904583787; 2
15.890064844212135; 1
-13.564114043125134; 2
4.019091462163702; 0
-4.548923295563622; 2
14.691562908729907; 1
15.318096731195492; 1
14.01696244966344; 1
-11.68901040678709; 2
14.4065436952005; 1
-13.151947632893613; 2
-4.559510451618204; 2
-3.7344213404861897; 2
5.576600212657585; 3
12.930031687101296; 1
13.011936770322814; 1
4.812183482106077; 3
5.685116421522977; 3
5.317216353842654; 3
5.884636405320245; 3
16.10476927058823; 1
-3.8174243142216384; 2
15.850419350077614; 1
-12.668964019640674; 2
-4.136466036793361; 2
-5.840100303764499; 2
15.63860649478801; 1
14.333856546521039; 1
-4.786315988876676; 2
-12.138366854768032; 2
-13.682333559007558; 2
7.184900411469796; 3
5.590740930726824; 3
-11.885648325162686; 2
-3.892810488892832; 2
5.233078289222409; 3
13.859303440577087; 1
-4.299487069653896; 2
15.594240401027998; 1
4.736982704885643; 3
15.848260919108988; 1
-10.667361952736115; 2
6.906044508458598; 3
6.633007987686657; 3
-4.003232413406787; 2
-12.14632721191355; 2
5.550234530587356; 3
-10.827719003707575; 2
6.633291455286466; 3
-13.638387617249595; 2
6.7406484894352365; 3
8.528514230270348; 3
12.773955641677265; 1
15.421183574446582; 1
-3.2838289641782756; 2
14.542084952536891; 1
-10.906156190173359; 2
15.960548982184026; 1
-11.546088431292377; 2
6.038974989988815; 3
-3.8656047209302993; 2
-10.795978201936585; 2
-4.710480901256366; 2
6.044590466209582; 3
14.270714135068532; 1
-12.835438470182135; 2
-5.741406565156024; 2
-13.31845049242803; 2
5.141017722779421; 3
-10.976920343922819; 2
-4.5600667291367865; 2
-3.3298905995137043; 2
4.89471497011839; 3
15.818512856457412; 1
-12.059122874002256; 2
-3.4155641758116757; 2
12.756386534373144; 1
-3.9072538270071013; 2
13.839136556780677; 1
13.611923626379454; 1
13.185698863486879; 1
13.244628903824724; 1
6.70283729535159; 3
16.553056188866066; 1
-4.2680700663882565; 2
5.135363894471906; 3
-3.2375507545180784; 2
-13.698050908184863; 2
12.663564395591171; 1
-11.151706864079909; 2
-11.641765421622106; 2
-2.0168902335813694; 0
-4.880062526779197; 2
-4.667225085029573; 2
-3.5179921144691932; 2
-4.902996655343432; 2
7.077186566310287; 3
-4.301995667302323; 2
-12.557886961891926; 2
13.877269349822528; 1
15.184244508902529; 1
14.594206300513937; 1
-11.365002682135287; 2
14.75747861667135; 1
-5.3980421598090444; 2
-4.3366280943240225; 2
6.113509608513467; 3
-3.9872510069823806; 2
-2.3015962401807495; 0
-13.401873845524344; 2
-3.2419106086365908; 2
-2.629967746450793; 0
-5.125200750329006; 2
15.91006605907944; 1
-2.5033287902035823; 0
-11.550298634661358; 2
-12.641807356118024; 2
-3.5292958922664477; 2
-3.6047712517565844; 2
-12.394128101092532; 2
8.58792126746908; 3
15.416170845170114; 1
-3.3024726259948363; 2
-3.596073268174698; 2
-13.254373083152052; 2
-3.9255619861302478; 2
-4.368511944280705; 2
5.082907727524803; 3
-14.232252528068596; 2
15.824677875576835; 1
-12.868013155873058; 2
6.545947770683279; 3
4.661008697119885; 0
4.960980268401497; 3
6.457822413099868; 3
13.859305539280356; 1
6.252004464614416; 3
-6.422941053716376; 2
-12.424001195817988; 2
15.530734560660202; 1
-4.706982638423019; 2
13.438321280425784; 1
5.644561104848509; 3
-3.354106152277927; 2
-10.25948189850374; 2
-12.062230001563073; 2
-13.876734448215837; 2
-4.033355565868375; 2
12.956765373183885; 1
-4.033695391728462; 2
-12.9690169140649; 2
5.433645392066335; 3
13.541009736659566; 1
15.945657136471132; 1
-4.8196044598851975; 2
-12.915565258828456; 2
13.997770773951421; 1
6.775402257329303; 3
5.3175766597390846; 3
-4.059596016311346; 2
-11.109517816191747; 2
-3.9469361340543734; 2
-4.077621849647203; 2
6.733124288418155; 3
14.946975008986858; 1
8.10835336804077; 3
-12.471398563127279; 2
5.624193957594019; 3
-12.514284188905954; 2
-10.909643273051051; 2
-13.787385189021338; 2
6.062613499611098; 3
-11.121675870143406; 2
-13.58913506921658; 2
-5.493083228673809; 2
-5.278590488560328; 2
-13.058658607179323; 2
-5.1887773584136205; 2
14.190937648127717; 1
14.447427745634416; 1
5.551046782843099; 3
6.9545082017376405; 3
-11.898553749155568; 2
15.063498755470397; 1
-11.390803921248148; 2
14.891583725719592; 1
14.71601923080717; 1
-3.8174139912165646; 2
6.618141387848354; 3
-3.65768088990304; 2
-12.33598035233137; 2
3.9115343970839884; 0
6.56823628992915; 3
15.900915423806342; 1
4.501648411487275; 0
14.290170181689462; 1
-12.904820637141972; 2
14.08832877358167; 1
4.302166753205651; 0
6.476771933437649; 3
-11.984448750922851; 2
5.708003582406572; 3
-13.435381169532514; 2
-14.454626147057423; 2
14.871822082773871; 1
7.007941920012517; 3
-13.182519859078822; 2
-11.97216047923671; 2
16.1403527607876; 1
4.369209619117237; 0
13.384439340372579; 1
-3.222501435057894; 2
6.909613093579313; 3
-3.346771681470608; 2
5.184492057273729; 3
-11.371220932970694; 2
-3.191025766015159; 2
7.106909468204048; 3
12.667360171635009; 1
6.7262432010454125; 3
14.127409769170301; 1
-4.53897886102506; 2
-12.528387248493734; 2
5.270677416004334; 3
-3.5715698255014665; 2
-14.207908879539646; 2
14.755004503576266; 1
-11.235381372442705; 2
14.22906863581162; 1
5.546979095298868; 3
-2.632274404821797; 0
13.783104124976433; 1
-3.6553255606789827; 2
-12.299939433646967; 2
-3.839199193756315; 2
4.574022479050721; 0
5.602607502558829; 3
5.614850698913313; 3
15.834374323032954; 1
-12.171131759576278; 2
5.4082685002247155; 3
5.99314755276509; 3
-4.2458903462519535; 2
6.131136699397906; 3
6.211228376715564; 3
-4.628254130297858; 2
6.640524924799275; 3
4.299967736208066; 0
14.392876726340434; 1
-4.784408327435192; 2
-5.160180693770485; 2
14.785851392242703; 1
14.818437472518257; 1
14.967231733133145; 1
14.365769013544858; 1
5.3649768248006104; 3
-4.389003991950269; 2
14.136828333382072; 1
16.524450479849083; 1
14.1411738525505; 1
7.216134594109015; 3
-13.699226603551203; 2
-3.556799639148984; 2
-12.006444443776248; 2
-12.360447552383075; 2
5.4477883771728814; 3
14.029709789393923; 1
7.767629016037966; 3
-3.7028394348298046; 2
15.09922180644769; 1
15.476509860059394; 1
6.58043967151426; 3
15.166400323702712; 1
-5.241135068717435; 2
15.76471419133347; 1
-12.53244026427949; 2
-10.924023434683605; 2
5.740665924516179; 3
6.036598851454258; 3
5.282323721399461; 3
13.817144535705166; 1
5.815262879773838; 3
14.96664926465246; 1
5.81885594309652; 3
-4.466328399056307; 2
-6.135889290407172; 2
-3.8710610441137625; 2
6.216494339207699; 3
-4.700752613733936; 2
6.033365308857414; 3
-5.507739723218213; 2
15.363426435905092; 1
5.3864570654896715; 3
-2.7085807274779405; 0
14.577312172447568; 1
-4.620356460484081; 2
5.995593047358653; 3
13.881146856708856; 1
6.77310277783559; 3
4.914037301797503; 3
-3.9016763486396666; 2
5.509055627026693; 3
-13.766544710795557; 2
14.353947481050962; 1
-11.306490455327413; 2
-11.019234795437402; 2
-4.688884227719661; 2
-1.9165626756616536; 0
-4.113145049489425; 2
5.572948059633186; 3
5.952870645774721; 3
14.370332447446632; 1
-2.5702935002002825; 0
5.796237283899291; 3
4.976893285502483; 3
-13.386359866424092; 2
-3.6300589045746463; 2
-11.933994030267046; 2
-12.309269988127932; 2
4.885133379739479; 3
14.673789170288051; 1
-12.215813568854918; 2
-3.9334877487065185; 2
-12.19823632652141; 2
7.416149043071013; 3
-4.569571431618745; 2
14.899943563036791; 1
-4.439152473132712; 2
13.640265111624522; 1
-3.5080176174818156; 2
15.845189445696935; 1
15.614011552603115; 1
-14.287053141679886; 2
-3.105070246726531; 2
15.833679851211818; 1
-12.098633167687115; 2
14.594502029455558; 1
-12.596694084903012; 2
-5.066563679027061; 2
-11.677498659177893; 2
-5.1161698048388144; 2
14.794933975018306; 1
-3.954207796557988; 2
-11.518595747473503; 2
-3.5552353979669706; 2
-13.30715244737399; 2
-12.687305765494258; 2
5.210711476217335; 3
-3.5408137635964883; 2
4.7879529744577525; 3
-5.534944133980429; 2
6.619869275937935; 3
-4.085470522993122; 2
14.968764113241045; 1
-11.234310321895054; 2
15.301661031259012; 1
-12.970185058507202; 2
13.199720118273506; 1
-12.840136248891502; 2
4.923443179570355; 3
4.566958911504034; 0
-3.9361492600316272; 2
5.850844283427443; 3
15.802678640089283; 1
6.4346816655261385; 3
15.91714994430457; 1
-13.091110654323884; 2
6.616122819003335; 3
13.763086833494238; 1
-4.59902569707317; 2
-12.48789220639133; 2
-12.534899012773982; 2
5.8028758126911875; 3
5.463195763371923; 3
5.911083935338699; 3
7.020177344633652; 3
15.11142138016352; 1
15.710923956502333; 1
14.626366466178371; 1
16.796112724597013; 1
-10.562277601224647; 2
6.365623514243411; 3
4.7592287486630225; 3
13.642084287781323; 1
5.136816310650542; 3
7.50616719704795; 3
5.772515175698566; 3
14.90616281516099; 1
-12.332795474321287; 2
6.446124027568098; 3
17.57508879933269; 1
-4.614894082688347; 2
-12.89875118743435; 2
-11.623598143494592; 2
-2.631542374695308; 0
6.48134684050636; 3
14.110767730241443; 1
-13.781096734524183; 2
-11.637778749345605; 2
-4.083340950793288; 2
15.247863819025932; 1
5.9425475953682; 3
6.693359445742721; 3
-3.3247364715772987; 2
6.408046876567739; 3
14.663084854232377; 1
-13.141032663916073; 2
-13.372832860415638; 2
3.3233896417291255; 0
-11.474516481736295; 2
15.01677764569149; 1
-11.303797132422696; 2
14.307602129322488; 1
-12.401566995607004; 2
-12.36606239435208; 2
14.182378954722449; 1
6.390519752103465; 3
-11.375621369402312; 2
-13.371315330282561; 2
5.72452011938107; 3
-3.1956447199546867; 2
15.53580032708961; 1
-13.506042317246495; 2
15.199224017489716; 1
15.374686587731077; 1
-12.199182095443602; 2
13.469994379587714; 1
6.89774596958968; 3
-10.620365724246593; 2
14.095819775961498; 1
15.443927543554132; 1
-10.135675261471182; 2
13.681466296623817; 1
16.064792931183504; 1
12.974618984147648; 1
-4.076525249653643; 2
14.300540083107215; 1
5.326890472516355; 3
-11.129519264925024; 2
-4.875962209295375; 2
14.127786085629367; 1
5.580272640394167; 3
-4.656118015015458; 2
-12.973277358655888; 2
-12.735732239254808; 2
16.177899245088703; 1
-11.267449193312324; 2
-4.5862000564770815; 2
-13.163871986047075; 2
4.951943188863704; 3
-2.9750765976843114; 2
14.519873682485112; 1
14.591044408487829; 1
-3.6232269362334497; 2
-11.674725911117644; 2
-4.748621379255606; 2
-13.315988791460182; 2
7.310303113235233; 3
6.3213294044426664; 3
8.256147912133073; 3
16.816918278174928; 1
-11.866247238785862; 2
-3.87012086622857; 2
-13.470181187204288; 2
14.873320604308837; 1
14.532861534301372; 1
6.17965298741875; 3
5.388213498374041; 3
5.400362739040437; 3
14.676875005481856; 1
-11.05220516310471; 2
6.70091999747773; 3
-5.8491479138972124; 2
-2.984700580803741; 2
-13.331176863282455; 2
13.74015892309346; 1
4.984754917534991; 3
-6.206573205403679; 2
14.887316065401693; 1
-14.070826939055875; 2
14.45721007534279; 1
8.13781147816669; 3
5.231317240326434; 3
-4.261501153239499; 2
-12.697651847424957; 2
-10.672987190163731; 2
6.636776739249445; 3
16.33781092942829; 1
-13.718720725570236; 2
5.401581783477686; 3
-4.598921563413294; 2
13.955747593922093; 1
-2.7224198962111235; 0
-11.874643966396352; 2
15.541717287854247; 1
-3.2652336954744747; 2
-2.531676502487244; 0
15.315689794623816; 1
4.47892344971486; 0
16.18227529916487; 1
-6.044852836866832; 2
6.781000442874698; 3
-11.443124810612876; 2
6.923213164452255; 3
5.457487331837592; 3
-12.2882407472477; 2
6.465292213132156; 3
-13.185015945969807; 2
-1.5027509709525777; 0
14.998836386566278; 1
-3.630776375763454; 2
-12.59603505129316; 2
15.114359825246126; 1
-4.771226612741131; 2
-13.26567648201241; 2
-11.898507082580664; 2
-10.782421099328328; 2
-12.923961643431324; 2
-3.5367705532098643; 2
-2.2882980167216695; 0
13.95651977450856; 1
-2.9261547419498695; 2
-12.518953434544462; 2
-3.231859692707216; 2
7.914922852244087; 3
13.745847198231338; 1
-11.736079319910138; 2
-3.7658722860282032; 2
-4.154685567998215; 2
-11.567845652919395; 2
14.991556765306978; 1
14.304613856281888; 1
5.13394070419751; 3
-11.435597974814812; 2
13.356001177705839; 1
15.743580192550075; 1
6.080379173990721; 3
15.41992658319517; 1
-11.517412470919986; 2
-4.263083453534467; 2
15.396540616392905; 1
-13.540956188674452; 2
15.254089176610472; 1
-5.369961670036616; 2
-3.9650783590649263; 2
-11.33493315303021; 2
6.196671017431721; 3
-13.45281703268189; 2
-3.90381278277365; 2
4.96052041705421; 3
-3.299340348876946; 2
-1.676430582250696; 0
13.178047473989416; 1
4.7051867325271175; 0
-13.342095116508426; 2
-12.123025415782303; 2
-12.853360356288325; 2
-14.593635255971911; 2
-13.413334052391699; 2
-13.139091911148961; 2
-2.606504860810526; 0
-13.209306903264494; 2
6.78871985704836; 3
5.283484623757568; 3
-13.32322765810677; 2
5.760535840600421; 3
-12.353138601004302; 2
4.874000690226247; 3
-1.5756571094306442; 0
-11.835515245929184; 2
-12.699965923100223; 2
-3.2632086767153385; 2
-11.42873226397705; 2
-4.079995192193623; 2
-3.194920693311909; 2
14.483752870000338; 1
-12.584553835308913; 2
-4.012109706272521; 2
14.721773074108258; 1
5.705168773079604; 3
-13.686512361549207; 2
13.143567983170154; 1
5.571724010040934; 3
-10.568998540647359; 2
15.912437517829197; 1
4.1256895386972605; 0
6.182170445752732; 3
5.365969284616087; 3
6.915796072553082; 3
16.157326435677195; 1
6.795223014329071; 3
-10.353307515153249; 2
-3.591578219234282; 2
-11.417777483918284; 2
-3.691841077582342; 2
-12.08550021472405; 2
-5.763660775177283; 2
5.617457820352639; 3
5.471899713293197; 3
-13.428161733087078; 2
-3.5586733681863874; 2
6.970450171087712; 3
5.295051523839425; 3
6.402091872289246; 3
16.033137575282662; 1
6.096937669556187; 3
-12.442134609912141; 2
-11.245042225367675; 2
14.659900649884234; 1
-4.877075825661324; 2
-13.128405341276501; 2
15.07804980712826; 1
14.944064205835163; 1
15.59412512775153; 1
-3.9691487537699035; 2
14.863090844423533; 1
-11.681252388182882; 2
-13.123105453712613; 2
-12.605299073745527; 2
-11.043599544348194; 2
16.230585477349955; 1
-12.235702917734223; 2
6.283359741577597; 3
-11.57188563144536; 2
-11.954681608915578; 2
14.864096453576405; 1
-3.026347295919355; 2
7.1130326133138455; 3
-3.0023521774194064; 2
-11.514299678531378; 2
-3.8234038180972383; 2
-3.749501820829524; 2
-3.7888107660870665; 2
-3.043094128322786; 2
-13.004337461859402; 2
15.435485531861955; 1
-11.593609058784438; 2
17.59823195471272; 1
-3.5868055622254764; 2
-6.464663530133858; 2
-3.3214696704010707; 2
4.750181658958779; 3
-3.3700664663437045; 2
-12.214359559869001; 2
-11.899262963548487; 2
15.32510444085079; 1
15.787652725831766; 1
6.3513541512637355; 3
-4.406237557721867; 2
5.5718874586222515; 3
-10.691101159748111; 2
16.243128990228275; 1
-5.457200701870141; 2
-12.959309714798714; 2
14.465191809135293; 1
-3.706869053323711; 2
5.788354602543785; 3
4.162227975701866; 0
-13.845367545328212; 2
-12.264203473141889; 2
-12.024971824893527; 2
14.392769545102492; 1
6.286397186763449; 3
-3.466998052759725; 2
-4.118431836749869; 2
14.298816174475263; 1
13.406494503887135; 1
-1.216227236508153; 0
-13.965417863560535; 2
-5.010083194477551; 2
15.646102627480401; 1
4.363553707317648; 0
7.543418647963935; 3
-4.509180644532381; 2
5.731925760965696; 3
-5.574428266321342; 2
-11.441333817074119; 2
-12.539431172809195; 2
5.6287398967808855; 3
6.125175038690753; 3
5.227315662642571; 3
6.203186445697638; 3
4.358972780065261; 0
-12.882419234332104; 2
15.264063307868073; 1
-4.5194605259272524; 2
7.452049313245619; 3
4.049948830049129; 0
14.564549616500429; 1
7.327364060933948; 3
13.096543491684521; 1
6.013001458413757; 3
5.716302796607828; 3
5.512863283397925; 3
12.081671402155754; 1
14.518179124660294; 1
14.067031648987848; 1
-11.903679281389374; 2
14.302626576146938; 1
8.238920627552421; 3
7.630106895747186; 3
-3.3554854095569615; 2
-10.774718787311297; 2
-12.035870038568662; 2
-6.18020281017209; 2
-11.314784950371056; 2
14.762321934671503; 1
6.024994113618254; 3
-2.7009962294957344; 0
7.580733076772052; 3
-13.658702714104582; 2
-12.506749374178343; 2
14.758950603923905; 1
14.761141468032763; 1
-14.329090175540362; 2
-11.396834360372324; 2
-11.709046209611538; 2
-3.793837501282136; 2
-5.352564700590327; 2
-11.934307450186628; 2
15.327781311983175; 1
-11.019115050982435; 2
15.322288577285434; 1
6.330616784331253; 3
-11.730909720610683; 2
-11.652851621193713; 2
5.426221729946299; 3
-5.59249669430478; 2
-12.19023149695901; 2
-11.676197301241976; 2
-12.566495330772153; 2
-12.968135206480314; 2
5.778805140650984; 3
-11.686885247615812; 2
13.71253891730635; 1
14.824053097240064; 1
-11.761204907994532; 2
6.433697067652164; 3
-3.5779726786345334; 2
13.872393365727355; 1
-2.226992106007133; 0
-5.7471653696446126; 2
